mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-17-0394,Chart,17,394,COR,logical,org.jfree.data.time.TimeSeries,998,1,0.85,0.85,8823,qwen3.6:latest
Chart-17-0395,Chart,17,395,COR,logical,org.jfree.data.time.TimeSeries,998,1,0.95,0.95,8819,qwen3.6:latest
Chart-17-0396,Chart,17,396,LVR,arithmetic,org.jfree.data.time.TimeSeries,999,1,0.85,0.85,8803,qwen3.6:latest
Chart-17-0397,Chart,17,397,LVR,arithmetic,org.jfree.data.time.TimeSeries,1002,1,0.85,0.85,8895,qwen3.6:latest
Chart-17-0398,Chart,17,398,LVR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10058,qwen3.6:latest
Chart-17-0399,Chart,17,399,LVR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10016,qwen3.6:latest
Chart-17-0400,Chart,17,400,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10134,qwen3.6:latest
Chart-17-0401,Chart,17,401,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10011,qwen3.6:latest
Chart-17-0402,Chart,17,402,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10115,qwen3.6:latest
Chart-17-0403,Chart,17,403,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10134,qwen3.6:latest
Chart-17-0404,Chart,17,404,ROR,relational,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10274,qwen3.6:latest
Chart-17-0405,Chart,17,405,LVR,arithmetic,org.jfree.data.time.TimeSeries,1013,0,0.15,0.15,9934,qwen3.6:latest
Chart-17-0406,Chart,17,406,LVR,arithmetic,org.jfree.data.time.TimeSeries,1013,0,0.75,0.75,10003,qwen3.6:latest
Chart-17-0407,Chart,17,407,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10208,qwen3.6:latest
Chart-17-0408,Chart,17,408,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,10026,qwen3.6:latest
Chart-17-0409,Chart,17,409,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.15,0.15,10044,qwen3.6:latest
Chart-17-0410,Chart,17,410,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.85,0.85,10031,qwen3.6:latest
Chart-17-0411,Chart,17,411,STD,statement_deletion,org.jfree.data.time.TimeSeries,1012,0,0.15,0.15,10103,qwen3.6:latest
Chart-17-0412,Chart,17,412,LVR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10067,qwen3.6:latest
Chart-17-0413,Chart,17,413,LVR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.15,0.15,9941,qwen3.6:latest
Chart-17-0414,Chart,17,414,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.15,0.15,10154,qwen3.6:latest
Chart-17-0415,Chart,17,415,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10108,qwen3.6:latest
Chart-17-0416,Chart,17,416,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10144,qwen3.6:latest
Chart-17-0417,Chart,17,417,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10145,qwen3.6:latest
Chart-17-0418,Chart,17,418,ROR,relational,org.jfree.data.time.TimeSeries,1014,0,0.15,0.15,10286,qwen3.6:latest
Chart-17-0419,Chart,17,419,LVR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10113,qwen3.6:latest
Chart-17-0420,Chart,17,420,LVR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.15,0.15,10025,qwen3.6:latest
Chart-17-0421,Chart,17,421,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10171,qwen3.6:latest
Chart-17-0422,Chart,17,422,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10080,qwen3.6:latest
Chart-17-0423,Chart,17,423,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10116,qwen3.6:latest
Chart-17-0424,Chart,17,424,AOR,arithmetic,org.jfree.data.time.TimeSeries,1014,0,0.75,0.75,10161,qwen3.6:latest
Chart-17-0425,Chart,17,425,STD,statement_deletion,org.jfree.data.time.TimeSeries,1014,0,0.15,0.15,10069,qwen3.6:latest
Chart-17-0426,Chart,17,426,LVR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10122,qwen3.6:latest
Chart-17-0427,Chart,17,427,LVR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.15,0.15,10132,qwen3.6:latest
Chart-17-0428,Chart,17,428,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10184,qwen3.6:latest
Chart-17-0429,Chart,17,429,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10187,qwen3.6:latest
Chart-17-0430,Chart,17,430,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.85,0.85,10206,qwen3.6:latest
Chart-17-0431,Chart,17,431,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10278,qwen3.6:latest
Chart-17-0432,Chart,17,432,ROR,relational,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10448,qwen3.6:latest
Chart-17-0433,Chart,17,433,LVR,arithmetic,org.jfree.data.time.TimeSeries,1016,0,0.75,0.75,10321,qwen3.6:latest
Chart-17-0434,Chart,17,434,LVR,arithmetic,org.jfree.data.time.TimeSeries,1016,0,0.75,0.75,10280,qwen3.6:latest
Chart-17-0435,Chart,17,435,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10264,qwen3.6:latest
Chart-17-0436,Chart,17,436,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.15,0.15,10250,qwen3.6:latest
Chart-17-0437,Chart,17,437,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10270,qwen3.6:latest
Chart-17-0438,Chart,17,438,AOR,arithmetic,org.jfree.data.time.TimeSeries,1015,0,0.75,0.75,10231,qwen3.6:latest
Chart-17-0439,Chart,17,439,STD,statement_deletion,org.jfree.data.time.TimeSeries,1015,0,0.15,0.15,10192,qwen3.6:latest
Chart-17-0440,Chart,17,440,LVR,arithmetic,org.jfree.data.time.TimeSeries,1020,0,0.75,0.75,10328,qwen3.6:latest
Chart-17-0441,Chart,17,441,LVR,arithmetic,org.jfree.data.time.TimeSeries,1020,1,0.75,0.75,10387,qwen3.6:latest
Chart-17-0442,Chart,17,442,ROR,relational,org.jfree.data.time.TimeSeries,1020,0,0.75,0.75,10369,qwen3.6:latest
Chart-17-0443,Chart,17,443,ROR,relational,org.jfree.data.time.TimeSeries,1020,1,0.75,0.75,10359,qwen3.6:latest
Chart-17-0444,Chart,17,444,ROR,relational,org.jfree.data.time.TimeSeries,1020,0,0.85,0.85,10350,qwen3.6:latest
Chart-17-0445,Chart,17,445,LVR,arithmetic,org.jfree.data.time.TimeSeries,1021,1,0.85,0.85,9972,qwen3.6:latest
Chart-17-0446,Chart,17,446,LVR,arithmetic,org.jfree.data.time.TimeSeries,1021,1,0.75,0.75,9983,qwen3.6:latest
Chart-17-0447,Chart,17,447,LVR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9898,qwen3.6:latest
Chart-17-0448,Chart,17,448,LVR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9897,qwen3.6:latest
Chart-17-0449,Chart,17,449,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9973,qwen3.6:latest
Chart-17-0450,Chart,17,450,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9924,qwen3.6:latest
Chart-17-0451,Chart,17,451,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9886,qwen3.6:latest
Chart-17-0452,Chart,17,452,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9978,qwen3.6:latest
Chart-17-0453,Chart,17,453,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9934,qwen3.6:latest
Chart-17-0454,Chart,17,454,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9860,qwen3.6:latest
Chart-17-0455,Chart,17,455,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9970,qwen3.6:latest
Chart-17-0456,Chart,17,456,AOR,arithmetic,org.jfree.data.time.TimeSeries,1022,0,0.85,0.85,9961,qwen3.6:latest
Chart-17-0457,Chart,17,457,STD,statement_deletion,org.jfree.data.time.TimeSeries,1022,0,0.15,0.15,9983,qwen3.6:latest
Chart-17-0458,Chart,17,458,LVR,arithmetic,org.jfree.data.time.TimeSeries,1024,0,0.85,0.85,9808,qwen3.6:latest
Chart-17-0459,Chart,17,459,LVR,arithmetic,org.jfree.data.time.TimeSeries,1024,1,0.85,0.85,9783,qwen3.6:latest
Chart-17-0460,Chart,17,460,ROR,relational,org.jfree.data.time.TimeSeries,1024,1,0.85,0.85,9884,qwen3.6:latest
Chart-17-0461,Chart,17,461,ROR,relational,org.jfree.data.time.TimeSeries,1024,0,0.85,0.85,9890,qwen3.6:latest
Chart-17-0462,Chart,17,462,ROR,relational,org.jfree.data.time.TimeSeries,1024,0,0.85,0.85,9826,qwen3.6:latest
Chart-17-0463,Chart,17,463,LVR,arithmetic,org.jfree.data.time.TimeSeries,1025,1,0.85,0.85,9694,qwen3.6:latest
Chart-17-0464,Chart,17,464,LVR,arithmetic,org.jfree.data.time.TimeSeries,1025,1,0.85,0.85,9616,qwen3.6:latest
Chart-17-0465,Chart,17,465,AOR,arithmetic,org.jfree.data.time.TimeSeries,1025,0,0.85,0.85,9720,qwen3.6:latest
Chart-17-0466,Chart,17,466,AOR,arithmetic,org.jfree.data.time.TimeSeries,1025,1,0.85,0.85,9707,qwen3.6:latest
Chart-17-0467,Chart,17,467,AOR,arithmetic,org.jfree.data.time.TimeSeries,1025,1,0.85,0.85,9677,qwen3.6:latest
Chart-17-0468,Chart,17,468,AOR,arithmetic,org.jfree.data.time.TimeSeries,1025,1,0.85,0.85,9628,qwen3.6:latest
Chart-17-0469,Chart,17,469,LVR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.75,0.75,9794,qwen3.6:latest
Chart-17-0470,Chart,17,470,LVR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,10018,qwen3.6:latest
Chart-17-0471,Chart,17,471,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9838,qwen3.6:latest
Chart-17-0472,Chart,17,472,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9904,qwen3.6:latest
Chart-17-0473,Chart,17,473,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,10100,qwen3.6:latest
Chart-17-0474,Chart,17,474,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9788,qwen3.6:latest
Chart-17-0475,Chart,17,475,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9794,qwen3.6:latest
Chart-17-0476,Chart,17,476,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9849,qwen3.6:latest
Chart-17-0477,Chart,17,477,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9861,qwen3.6:latest
Chart-17-0478,Chart,17,478,AOR,arithmetic,org.jfree.data.time.TimeSeries,1026,0,0.85,0.85,9838,qwen3.6:latest
Chart-17-0479,Chart,17,479,STD,statement_deletion,org.jfree.data.time.TimeSeries,1026,0,0.15,0.15,9941,qwen3.6:latest
Chart-17-0480,Chart,17,480,LVR,arithmetic,org.jfree.data.time.TimeSeries,1028,0,0.75,0.75,9748,qwen3.6:latest
Chart-17-0481,Chart,17,481,LVR,arithmetic,org.jfree.data.time.TimeSeries,1028,1,0.15,0.15,9750,qwen3.6:latest
Chart-17-0482,Chart,17,482,ROR,relational,org.jfree.data.time.TimeSeries,1028,1,0.75,0.75,9863,qwen3.6:latest
Chart-17-0483,Chart,17,483,ROR,relational,org.jfree.data.time.TimeSeries,1028,0,0.75,0.75,9812,qwen3.6:latest
Chart-17-0484,Chart,17,484,ROR,relational,org.jfree.data.time.TimeSeries,1028,0,0.15,0.15,9801,qwen3.6:latest
Chart-17-0485,Chart,17,485,LVR,arithmetic,org.jfree.data.time.TimeSeries,1029,1,0.75,0.75,9653,qwen3.6:latest
Chart-17-0486,Chart,17,486,LVR,arithmetic,org.jfree.data.time.TimeSeries,1029,1,0.15,0.15,9577,qwen3.6:latest
Chart-17-0487,Chart,17,487,AOR,arithmetic,org.jfree.data.time.TimeSeries,1029,0,0.75,0.75,9629,qwen3.6:latest
Chart-17-0488,Chart,17,488,AOR,arithmetic,org.jfree.data.time.TimeSeries,1029,1,0.85,0.85,9681,qwen3.6:latest
Chart-17-0489,Chart,17,489,AOR,arithmetic,org.jfree.data.time.TimeSeries,1029,1,0.75,0.75,9612,qwen3.6:latest
Chart-17-0490,Chart,17,490,AOR,arithmetic,org.jfree.data.time.TimeSeries,1029,0,0.85,0.85,9703,qwen3.6:latest
Chart-17-0491,Chart,17,491,LVR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.75,0.75,9512,qwen3.6:latest
Chart-17-0492,Chart,17,492,LVR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.15,0.15,9477,qwen3.6:latest
Chart-17-0493,Chart,17,493,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9758,qwen3.6:latest
Chart-17-0494,Chart,17,494,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9662,qwen3.6:latest
Chart-17-0495,Chart,17,495,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9671,qwen3.6:latest
Chart-17-0496,Chart,17,496,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9646,qwen3.6:latest
Chart-17-0497,Chart,17,497,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9623,qwen3.6:latest
Chart-17-0498,Chart,17,498,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9681,qwen3.6:latest
Chart-17-0499,Chart,17,499,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9604,qwen3.6:latest
Chart-17-0500,Chart,17,500,AOR,arithmetic,org.jfree.data.time.TimeSeries,1030,0,0.85,0.85,9560,qwen3.6:latest
Chart-17-0501,Chart,17,501,STD,statement_deletion,org.jfree.data.time.TimeSeries,1030,0,0.15,0.15,9764,qwen3.6:latest
Chart-17-0502,Chart,17,502,LVR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.75,0.75,9160,qwen3.6:latest
Chart-17-0503,Chart,17,503,LVR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.15,0.15,9173,qwen3.6:latest
Chart-17-0504,Chart,17,504,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.85,0.85,9171,qwen3.6:latest
Chart-17-0505,Chart,17,505,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.85,0.85,9276,qwen3.6:latest
Chart-17-0506,Chart,17,506,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.85,0.85,9226,qwen3.6:latest
Chart-17-0507,Chart,17,507,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.85,0.85,9301,qwen3.6:latest
Chart-17-0508,Chart,17,508,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.75,0.75,9157,qwen3.6:latest
Chart-17-0509,Chart,17,509,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.85,0.85,9169,qwen3.6:latest
Chart-17-0510,Chart,17,510,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.85,0.85,9246,qwen3.6:latest
Chart-17-0511,Chart,17,511,AOR,arithmetic,org.jfree.data.time.TimeSeries,1032,0,0.75,0.75,9221,qwen3.6:latest
Chart-17-0512,Chart,17,512,STD,statement_deletion,org.jfree.data.time.TimeSeries,1032,0,0.15,0.15,9257,qwen3.6:latest
Chart-17-0513,Chart,17,513,LVR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.75,0.75,8945,qwen3.6:latest
Chart-17-0514,Chart,17,514,LVR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.15,0.15,8961,qwen3.6:latest
Chart-17-0515,Chart,17,515,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.85,0.85,9027,qwen3.6:latest
Chart-17-0516,Chart,17,516,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.85,0.85,9071,qwen3.6:latest
Chart-17-0517,Chart,17,517,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.15,0.15,9044,qwen3.6:latest
Chart-17-0518,Chart,17,518,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.15,0.15,9065,qwen3.6:latest
Chart-17-0519,Chart,17,519,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.85,0.85,9081,qwen3.6:latest
Chart-17-0520,Chart,17,520,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.85,0.85,8990,qwen3.6:latest
Chart-17-0521,Chart,17,521,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.85,0.85,8996,qwen3.6:latest
Chart-17-0522,Chart,17,522,AOR,arithmetic,org.jfree.data.time.TimeSeries,1033,0,0.15,0.15,8987,qwen3.6:latest
Chart-17-0523,Chart,17,523,STD,statement_deletion,org.jfree.data.time.TimeSeries,1033,0,0.15,0.15,9071,qwen3.6:latest
Chart-18-0001,Chart,18,1,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,95,0,0.85,0.85,9104,qwen3.6:latest
Chart-18-0002,Chart,18,2,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,104,1,0.15,0.15,9474,qwen3.6:latest
Chart-18-0003,Chart,18,3,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,105,1,0.15,0.15,9334,qwen3.6:latest
Chart-18-0004,Chart,18,4,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,106,1,0.15,0.15,9231,qwen3.6:latest
Chart-18-0005,Chart,18,5,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,107,1,0.15,0.15,9781,qwen3.6:latest
Chart-18-0006,Chart,18,6,ROR,relational,org.jfree.data.DefaultKeyedValues2D,145,0,0.85,0.85,11463,qwen3.6:latest
Chart-18-0007,Chart,18,7,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,150,1,0.85,0.85,9464,qwen3.6:latest
Chart-18-0008,Chart,18,8,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,150,1,0.85,0.85,9558,qwen3.6:latest
Chart-18-0009,Chart,18,9,ROR,relational,org.jfree.data.DefaultKeyedValues2D,150,1,0.85,0.85,9504,qwen3.6:latest
Chart-18-0010,Chart,18,10,ROR,relational,org.jfree.data.DefaultKeyedValues2D,150,1,0.85,0.85,9418,qwen3.6:latest
Chart-18-0011,Chart,18,11,ROR,relational,org.jfree.data.DefaultKeyedValues2D,150,1,0.85,0.85,9464,qwen3.6:latest
Chart-18-0012,Chart,18,12,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,151,1,0.15,0.15,9232,qwen3.6:latest
Chart-18-0013,Chart,18,13,ROR,relational,org.jfree.data.DefaultKeyedValues2D,182,1,0.85,0.85,9458,qwen3.6:latest
Chart-18-0014,Chart,18,14,COR,logical,org.jfree.data.DefaultKeyedValues2D,185,1,0.85,0.85,9164,qwen3.6:latest
Chart-18-0015,Chart,18,15,COR,logical,org.jfree.data.DefaultKeyedValues2D,185,0,0.85,0.85,9211,qwen3.6:latest
Chart-18-0016,Chart,18,16,ROR,relational,org.jfree.data.DefaultKeyedValues2D,230,1,0.85,0.85,9266,qwen3.6:latest
Chart-18-0017,Chart,18,17,ROR,relational,org.jfree.data.DefaultKeyedValues2D,261,0,0.85,0.85,9697,qwen3.6:latest
Chart-18-0018,Chart,18,18,ROR,relational,org.jfree.data.DefaultKeyedValues2D,264,0,0.85,0.85,10173,qwen3.6:latest
Chart-18-0019,Chart,18,19,COR,logical,org.jfree.data.DefaultKeyedValues2D,269,1,0.85,0.85,9682,qwen3.6:latest
Chart-18-0020,Chart,18,20,COR,logical,org.jfree.data.DefaultKeyedValues2D,269,1,0.85,0.85,9585,qwen3.6:latest
Chart-18-0021,Chart,18,21,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,278,1,0.15,0.15,9733,qwen3.6:latest
Chart-18-0022,Chart,18,22,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,278,1,0.15,0.15,9721,qwen3.6:latest
Chart-18-0023,Chart,18,23,ROR,relational,org.jfree.data.DefaultKeyedValues2D,278,1,0.85,0.85,9712,qwen3.6:latest
Chart-18-0024,Chart,18,24,ROR,relational,org.jfree.data.DefaultKeyedValues2D,278,1,0.85,0.85,9787,qwen3.6:latest
Chart-18-0025,Chart,18,25,ROR,relational,org.jfree.data.DefaultKeyedValues2D,278,1,0.85,0.85,9782,qwen3.6:latest
Chart-18-0026,Chart,18,26,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,282,1,0.15,0.15,9434,qwen3.6:latest
Chart-18-0027,Chart,18,27,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,282,1,0.85,0.85,9566,qwen3.6:latest
Chart-18-0028,Chart,18,28,ROR,relational,org.jfree.data.DefaultKeyedValues2D,282,0,0.85,0.85,9614,qwen3.6:latest
Chart-18-0029,Chart,18,29,ROR,relational,org.jfree.data.DefaultKeyedValues2D,282,1,0.85,0.85,9860,qwen3.6:latest
Chart-18-0030,Chart,18,30,ROR,relational,org.jfree.data.DefaultKeyedValues2D,282,1,0.85,0.85,9551,qwen3.6:latest
Chart-18-0031,Chart,18,31,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,303,1,0.15,0.15,9211,qwen3.6:latest
Chart-18-0032,Chart,18,32,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,322,1,0.85,0.85,9291,qwen3.6:latest
Chart-18-0033,Chart,18,33,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,322,1,0.85,0.85,9292,qwen3.6:latest
Chart-18-0034,Chart,18,34,ROR,relational,org.jfree.data.DefaultKeyedValues2D,322,1,0.75,0.75,9339,qwen3.6:latest
Chart-18-0035,Chart,18,35,ROR,relational,org.jfree.data.DefaultKeyedValues2D,322,1,0.75,0.75,9323,qwen3.6:latest
Chart-18-0036,Chart,18,36,ROR,relational,org.jfree.data.DefaultKeyedValues2D,322,1,0.85,0.85,9364,qwen3.6:latest
Chart-18-0037,Chart,18,37,COR,logical,org.jfree.data.DefaultKeyedValues2D,327,1,0.85,0.85,9375,qwen3.6:latest
Chart-18-0038,Chart,18,38,COR,logical,org.jfree.data.DefaultKeyedValues2D,327,1,0.85,0.85,9276,qwen3.6:latest
Chart-18-0039,Chart,18,39,ORU,return_value,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9382,qwen3.6:latest
Chart-18-0040,Chart,18,40,ORU,return_value,org.jfree.data.DefaultKeyedValues2D,328,1,0.25,0.25,9417,qwen3.6:latest
Chart-18-0041,Chart,18,41,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9314,qwen3.6:latest
Chart-18-0042,Chart,18,42,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9350,qwen3.6:latest
Chart-18-0043,Chart,18,43,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9402,qwen3.6:latest
Chart-18-0044,Chart,18,44,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9403,qwen3.6:latest
Chart-18-0045,Chart,18,45,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9427,qwen3.6:latest
Chart-18-0046,Chart,18,46,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,328,1,0.85,0.85,9431,qwen3.6:latest
Chart-18-0047,Chart,18,47,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,328,1,0.2,0.2,9353,qwen3.6:latest
Chart-18-0048,Chart,18,48,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,329,1,0.15,0.15,9232,qwen3.6:latest
Chart-18-0049,Chart,18,49,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,330,1,0.15,0.15,9101,qwen3.6:latest
Chart-18-0050,Chart,18,50,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,333,1,0.15,0.15,9159,qwen3.6:latest
Chart-18-0051,Chart,18,51,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,334,1,0.15,0.15,9126,qwen3.6:latest
Chart-18-0052,Chart,18,52,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,337,1,0.15,0.15,8882,qwen3.6:latest
Chart-18-0053,Chart,18,53,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,340,1,0.15,0.15,9013,qwen3.6:latest
Chart-18-0054,Chart,18,54,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,340,1,0.15,0.15,8983,qwen3.6:latest
Chart-18-0055,Chart,18,55,ROR,relational,org.jfree.data.DefaultKeyedValues2D,340,1,0.15,0.15,9000,qwen3.6:latest
Chart-18-0056,Chart,18,56,ROR,relational,org.jfree.data.DefaultKeyedValues2D,340,1,0.85,0.85,9073,qwen3.6:latest
Chart-18-0057,Chart,18,57,ROR,relational,org.jfree.data.DefaultKeyedValues2D,340,1,0.15,0.15,9053,qwen3.6:latest
Chart-18-0058,Chart,18,58,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,341,1,0.1,0.1,9094,qwen3.6:latest
Chart-18-0059,Chart,18,59,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,356,1,0.15,0.15,9933,qwen3.6:latest
Chart-18-0060,Chart,18,60,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,359,1,0.85,0.85,9674,qwen3.6:latest
Chart-18-0061,Chart,18,61,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,363,0,0.85,0.85,9281,qwen3.6:latest
Chart-18-0062,Chart,18,62,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,363,1,0.85,0.85,9314,qwen3.6:latest
Chart-18-0063,Chart,18,63,ROR,relational,org.jfree.data.DefaultKeyedValues2D,363,0,0.85,0.85,9459,qwen3.6:latest
Chart-18-0064,Chart,18,64,ROR,relational,org.jfree.data.DefaultKeyedValues2D,363,1,0.85,0.85,9407,qwen3.6:latest
Chart-18-0065,Chart,18,65,ROR,relational,org.jfree.data.DefaultKeyedValues2D,363,0,0.85,0.85,9354,qwen3.6:latest
Chart-18-0066,Chart,18,66,ROR,relational,org.jfree.data.DefaultKeyedValues2D,365,1,0.85,0.85,9479,qwen3.6:latest
Chart-18-0067,Chart,18,67,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,366,0,0.85,0.85,9226,qwen3.6:latest
Chart-18-0068,Chart,18,68,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,366,0,0.15,0.15,9312,qwen3.6:latest
