mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Math-46-0357,Math,46,357,AOR,arithmetic,org.apache.commons.math.complex.Complex,628,1,0.75,0.75,1467,qwen3.6:latest
Math-46-0358,Math,46,358,AOR,arithmetic,org.apache.commons.math.complex.Complex,628,1,0.75,0.75,1507,qwen3.6:latest
Math-46-0359,Math,46,359,ORU,return_value,org.apache.commons.math.complex.Complex,629,1,0.85,0.85,1472,qwen3.6:latest
Math-46-0360,Math,46,360,AOR,arithmetic,org.apache.commons.math.complex.Complex,629,1,0.85,0.85,1479,qwen3.6:latest
Math-46-0361,Math,46,361,AOR,arithmetic,org.apache.commons.math.complex.Complex,629,1,0.85,0.85,1469,qwen3.6:latest
Math-46-0362,Math,46,362,AOR,arithmetic,org.apache.commons.math.complex.Complex,629,1,0.85,0.85,1465,qwen3.6:latest
Math-46-0363,Math,46,363,AOR,arithmetic,org.apache.commons.math.complex.Complex,629,1,0.85,0.85,1505,qwen3.6:latest
Math-46-0364,Math,46,364,COR,logical,org.apache.commons.math.complex.Complex,664,0,0.85,0.85,1507,qwen3.6:latest
Math-46-0365,Math,46,365,COR,logical,org.apache.commons.math.complex.Complex,664,1,0.85,0.85,1484,qwen3.6:latest
Math-46-0366,Math,46,366,AOR,arithmetic,org.apache.commons.math.complex.Complex,668,1,0.75,0.75,1478,qwen3.6:latest
Math-46-0367,Math,46,367,AOR,arithmetic,org.apache.commons.math.complex.Complex,668,1,0.75,0.75,1489,qwen3.6:latest
Math-46-0368,Math,46,368,AOR,arithmetic,org.apache.commons.math.complex.Complex,668,1,0.85,0.85,1486,qwen3.6:latest
Math-46-0369,Math,46,369,AOR,arithmetic,org.apache.commons.math.complex.Complex,668,1,0.75,0.75,1461,qwen3.6:latest
Math-46-0370,Math,46,370,AOR,arithmetic,org.apache.commons.math.complex.Complex,669,1,0.85,0.85,1525,qwen3.6:latest
Math-46-0371,Math,46,371,AOR,arithmetic,org.apache.commons.math.complex.Complex,669,1,0.85,0.85,1487,qwen3.6:latest
Math-46-0372,Math,46,372,AOR,arithmetic,org.apache.commons.math.complex.Complex,669,1,0.85,0.85,1477,qwen3.6:latest
Math-46-0373,Math,46,373,AOR,arithmetic,org.apache.commons.math.complex.Complex,669,1,0.85,0.85,1461,qwen3.6:latest
Math-46-0374,Math,46,374,COR,logical,org.apache.commons.math.complex.Complex,705,0,0.85,0.85,1477,qwen3.6:latest
Math-46-0375,Math,46,375,COR,logical,org.apache.commons.math.complex.Complex,705,1,0.85,0.85,1453,qwen3.6:latest
Math-46-0376,Math,46,376,AOR,arithmetic,org.apache.commons.math.complex.Complex,710,1,0.75,0.75,1468,qwen3.6:latest
Math-46-0377,Math,46,377,AOR,arithmetic,org.apache.commons.math.complex.Complex,710,1,0.85,0.85,1481,qwen3.6:latest
Math-46-0378,Math,46,378,AOR,arithmetic,org.apache.commons.math.complex.Complex,710,1,0.75,0.75,1594,qwen3.6:latest
Math-46-0379,Math,46,379,AOR,arithmetic,org.apache.commons.math.complex.Complex,710,1,0.75,0.75,1464,qwen3.6:latest
Math-46-0380,Math,46,380,AOR,arithmetic,org.apache.commons.math.complex.Complex,711,1,0.85,0.85,1468,qwen3.6:latest
Math-46-0381,Math,46,381,AOR,arithmetic,org.apache.commons.math.complex.Complex,711,1,0.85,0.85,1483,qwen3.6:latest
Math-46-0382,Math,46,382,AOR,arithmetic,org.apache.commons.math.complex.Complex,711,1,0.85,0.85,1486,qwen3.6:latest
Math-46-0383,Math,46,383,AOR,arithmetic,org.apache.commons.math.complex.Complex,711,1,0.85,0.85,1459,qwen3.6:latest
Math-46-0384,Math,46,384,COR,logical,org.apache.commons.math.complex.Complex,750,0,0.85,0.85,1461,qwen3.6:latest
Math-46-0385,Math,46,385,COR,logical,org.apache.commons.math.complex.Complex,750,1,0.85,0.85,1496,qwen3.6:latest
Math-46-0386,Math,46,386,STD,statement_deletion,org.apache.commons.math.complex.Complex,780,0,0.15,0.15,1465,qwen3.6:latest
Math-46-0387,Math,46,387,COR,logical,org.apache.commons.math.complex.Complex,828,0,0.85,0.85,1455,qwen3.6:latest
Math-46-0388,Math,46,388,COR,logical,org.apache.commons.math.complex.Complex,828,1,0.85,0.85,1470,qwen3.6:latest
Math-46-0389,Math,46,389,AOR,arithmetic,org.apache.commons.math.complex.Complex,832,1,0.75,0.75,1459,qwen3.6:latest
Math-46-0390,Math,46,390,AOR,arithmetic,org.apache.commons.math.complex.Complex,832,1,0.85,0.85,1444,qwen3.6:latest
Math-46-0391,Math,46,391,AOR,arithmetic,org.apache.commons.math.complex.Complex,832,1,0.85,0.85,1498,qwen3.6:latest
Math-46-0392,Math,46,392,AOR,arithmetic,org.apache.commons.math.complex.Complex,832,1,0.85,0.85,1495,qwen3.6:latest
Math-46-0393,Math,46,393,AOR,arithmetic,org.apache.commons.math.complex.Complex,833,1,0.85,0.85,1462,qwen3.6:latest
Math-46-0394,Math,46,394,AOR,arithmetic,org.apache.commons.math.complex.Complex,833,1,0.85,0.85,1476,qwen3.6:latest
Math-46-0395,Math,46,395,AOR,arithmetic,org.apache.commons.math.complex.Complex,833,1,0.85,0.85,1466,qwen3.6:latest
Math-46-0396,Math,46,396,AOR,arithmetic,org.apache.commons.math.complex.Complex,833,1,0.85,0.85,1487,qwen3.6:latest
Math-46-0397,Math,46,397,COR,logical,org.apache.commons.math.complex.Complex,868,0,0.85,0.85,1436,qwen3.6:latest
Math-46-0398,Math,46,398,COR,logical,org.apache.commons.math.complex.Complex,868,1,0.85,0.85,1425,qwen3.6:latest
Math-46-0399,Math,46,399,AOR,arithmetic,org.apache.commons.math.complex.Complex,872,1,0.75,0.75,1439,qwen3.6:latest
Math-46-0400,Math,46,400,AOR,arithmetic,org.apache.commons.math.complex.Complex,872,1,0.85,0.85,1432,qwen3.6:latest
Math-46-0401,Math,46,401,AOR,arithmetic,org.apache.commons.math.complex.Complex,872,1,0.85,0.85,1434,qwen3.6:latest
Math-46-0402,Math,46,402,AOR,arithmetic,org.apache.commons.math.complex.Complex,872,1,0.75,0.75,1442,qwen3.6:latest
Math-46-0403,Math,46,403,AOR,arithmetic,org.apache.commons.math.complex.Complex,873,1,0.85,0.85,1481,qwen3.6:latest
Math-46-0404,Math,46,404,AOR,arithmetic,org.apache.commons.math.complex.Complex,873,1,0.85,0.85,1438,qwen3.6:latest
Math-46-0405,Math,46,405,AOR,arithmetic,org.apache.commons.math.complex.Complex,873,1,0.85,0.85,1491,qwen3.6:latest
Math-46-0406,Math,46,406,AOR,arithmetic,org.apache.commons.math.complex.Complex,873,1,0.85,0.85,1471,qwen3.6:latest
Math-46-0407,Math,46,407,COR,logical,org.apache.commons.math.complex.Complex,911,0,0.85,0.85,1433,qwen3.6:latest
Math-46-0408,Math,46,408,COR,logical,org.apache.commons.math.complex.Complex,911,1,0.85,0.85,1445,qwen3.6:latest
Math-46-0409,Math,46,409,LVR,arithmetic,org.apache.commons.math.complex.Complex,915,1,0.85,0.85,1450,qwen3.6:latest
Math-46-0410,Math,46,410,LVR,arithmetic,org.apache.commons.math.complex.Complex,915,0,0.85,0.85,1466,qwen3.6:latest
Math-46-0411,Math,46,411,ROR,relational,org.apache.commons.math.complex.Complex,915,1,0.75,0.75,1477,qwen3.6:latest
Math-46-0412,Math,46,412,ROR,relational,org.apache.commons.math.complex.Complex,915,1,0.85,0.85,1493,qwen3.6:latest
Math-46-0413,Math,46,413,ROR,relational,org.apache.commons.math.complex.Complex,915,0,0.85,0.85,1479,qwen3.6:latest
Math-46-0414,Math,46,414,LVR,arithmetic,org.apache.commons.math.complex.Complex,915,0,0.85,0.85,1468,qwen3.6:latest
Math-46-0415,Math,46,415,LVR,arithmetic,org.apache.commons.math.complex.Complex,915,0,0.85,0.85,1474,qwen3.6:latest
Math-46-0416,Math,46,416,ROR,relational,org.apache.commons.math.complex.Complex,915,0,0.75,0.75,1487,qwen3.6:latest
Math-46-0417,Math,46,417,ROR,relational,org.apache.commons.math.complex.Complex,915,1,0.85,0.85,1473,qwen3.6:latest
Math-46-0418,Math,46,418,ROR,relational,org.apache.commons.math.complex.Complex,915,0,0.85,0.85,1465,qwen3.6:latest
Math-46-0419,Math,46,419,COR,logical,org.apache.commons.math.complex.Complex,915,1,0.85,0.85,1546,qwen3.6:latest
Math-46-0420,Math,46,420,COR,logical,org.apache.commons.math.complex.Complex,915,0,0.85,0.85,1460,qwen3.6:latest
Math-46-0421,Math,46,421,COR,logical,org.apache.commons.math.complex.Complex,915,1,0.75,0.75,1463,qwen3.6:latest
Math-46-0422,Math,46,422,COR,logical,org.apache.commons.math.complex.Complex,915,1,0.85,0.85,1492,qwen3.6:latest
Math-46-0423,Math,46,423,LVR,arithmetic,org.apache.commons.math.complex.Complex,916,0,0.85,0.85,1479,qwen3.6:latest
Math-46-0424,Math,46,424,LVR,arithmetic,org.apache.commons.math.complex.Complex,916,0,0.75,0.75,1487,qwen3.6:latest
Math-46-0425,Math,46,425,LVR,arithmetic,org.apache.commons.math.complex.Complex,916,0,0.85,0.85,1478,qwen3.6:latest
Math-46-0426,Math,46,426,LVR,arithmetic,org.apache.commons.math.complex.Complex,916,0,0.75,0.75,1466,qwen3.6:latest
Math-46-0427,Math,46,427,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1538,qwen3.6:latest
Math-46-0428,Math,46,428,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1529,qwen3.6:latest
Math-46-0429,Math,46,429,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1560,qwen3.6:latest
Math-46-0430,Math,46,430,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1540,qwen3.6:latest
Math-46-0431,Math,46,431,LVR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.75,0.75,1548,qwen3.6:latest
Math-46-0432,Math,46,432,LVR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.75,0.75,1504,qwen3.6:latest
Math-46-0433,Math,46,433,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1546,qwen3.6:latest
Math-46-0434,Math,46,434,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1531,qwen3.6:latest
Math-46-0435,Math,46,435,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1531,qwen3.6:latest
Math-46-0436,Math,46,436,AOR,arithmetic,org.apache.commons.math.complex.Complex,919,1,0.85,0.85,1548,qwen3.6:latest
Math-46-0437,Math,46,437,LVR,arithmetic,org.apache.commons.math.complex.Complex,920,1,0.85,0.85,1547,qwen3.6:latest
Math-46-0438,Math,46,438,LVR,arithmetic,org.apache.commons.math.complex.Complex,920,1,0.85,0.85,1556,qwen3.6:latest
Math-46-0439,Math,46,439,ROR,relational,org.apache.commons.math.complex.Complex,920,1,0.85,0.85,1553,qwen3.6:latest
Math-46-0440,Math,46,440,ROR,relational,org.apache.commons.math.complex.Complex,920,0,0.85,0.85,1542,qwen3.6:latest
Math-46-0441,Math,46,441,ROR,relational,org.apache.commons.math.complex.Complex,920,1,0.85,0.85,1549,qwen3.6:latest
Math-46-0442,Math,46,442,LVR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.75,0.75,1544,qwen3.6:latest
Math-46-0443,Math,46,443,LVR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.15,0.15,1491,qwen3.6:latest
Math-46-0444,Math,46,444,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1534,qwen3.6:latest
Math-46-0445,Math,46,445,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1566,qwen3.6:latest
Math-46-0446,Math,46,446,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1525,qwen3.6:latest
Math-46-0447,Math,46,447,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1531,qwen3.6:latest
Math-46-0448,Math,46,448,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1531,qwen3.6:latest
Math-46-0449,Math,46,449,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1523,qwen3.6:latest
Math-46-0450,Math,46,450,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1514,qwen3.6:latest
Math-46-0451,Math,46,451,AOR,arithmetic,org.apache.commons.math.complex.Complex,921,1,0.85,0.85,1527,qwen3.6:latest
Math-46-0452,Math,46,452,LVR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1471,qwen3.6:latest
Math-46-0453,Math,46,453,LVR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.15,0.15,1461,qwen3.6:latest
Math-46-0454,Math,46,454,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1465,qwen3.6:latest
Math-46-0455,Math,46,455,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1446,qwen3.6:latest
Math-46-0456,Math,46,456,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1414,qwen3.6:latest
Math-46-0457,Math,46,457,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1474,qwen3.6:latest
Math-46-0458,Math,46,458,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1450,qwen3.6:latest
Math-46-0459,Math,46,459,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1453,qwen3.6:latest
Math-46-0460,Math,46,460,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1449,qwen3.6:latest
Math-46-0461,Math,46,461,AOR,arithmetic,org.apache.commons.math.complex.Complex,923,1,0.85,0.85,1451,qwen3.6:latest
Math-46-0462,Math,46,462,AOR,arithmetic,org.apache.commons.math.complex.Complex,924,1,0.85,0.85,1465,qwen3.6:latest
Math-46-0463,Math,46,463,AOR,arithmetic,org.apache.commons.math.complex.Complex,924,1,0.85,0.85,1473,qwen3.6:latest
Math-46-0464,Math,46,464,AOR,arithmetic,org.apache.commons.math.complex.Complex,924,1,0.85,0.85,1454,qwen3.6:latest
Math-46-0465,Math,46,465,AOR,arithmetic,org.apache.commons.math.complex.Complex,924,1,0.85,0.85,1450,qwen3.6:latest
Math-46-0466,Math,46,466,LVR,arithmetic,org.apache.commons.math.complex.Complex,946,1,0.75,0.75,1433,qwen3.6:latest
Math-46-0467,Math,46,467,LVR,arithmetic,org.apache.commons.math.complex.Complex,946,1,0.75,0.75,1482,qwen3.6:latest
Math-46-0468,Math,46,468,LVR,arithmetic,org.apache.commons.math.complex.Complex,946,1,0.85,0.85,1475,qwen3.6:latest
Math-46-0469,Math,46,469,LVR,arithmetic,org.apache.commons.math.complex.Complex,946,1,0.85,0.85,1486,qwen3.6:latest
Math-46-0470,Math,46,470,COR,logical,org.apache.commons.math.complex.Complex,982,0,0.75,0.75,1459,qwen3.6:latest
Math-46-0471,Math,46,471,COR,logical,org.apache.commons.math.complex.Complex,982,1,0.75,0.75,1476,qwen3.6:latest
Math-46-0472,Math,46,472,LVR,arithmetic,org.apache.commons.math.complex.Complex,986,1,0.75,0.75,1449,qwen3.6:latest
Math-46-0473,Math,46,473,LVR,arithmetic,org.apache.commons.math.complex.Complex,986,1,0.75,0.75,1439,qwen3.6:latest
Math-46-0474,Math,46,474,AOR,arithmetic,org.apache.commons.math.complex.Complex,986,1,0.75,0.75,1441,qwen3.6:latest
Math-46-0475,Math,46,475,AOR,arithmetic,org.apache.commons.math.complex.Complex,986,1,0.75,0.75,1480,qwen3.6:latest
Math-46-0476,Math,46,476,AOR,arithmetic,org.apache.commons.math.complex.Complex,986,1,0.85,0.85,1462,qwen3.6:latest
Math-46-0477,Math,46,477,AOR,arithmetic,org.apache.commons.math.complex.Complex,986,1,0.75,0.75,1483,qwen3.6:latest
Math-46-0478,Math,46,478,LVR,arithmetic,org.apache.commons.math.complex.Complex,987,1,0.85,0.85,1482,qwen3.6:latest
Math-46-0479,Math,46,479,LVR,arithmetic,org.apache.commons.math.complex.Complex,987,1,0.15,0.15,1478,qwen3.6:latest
Math-46-0480,Math,46,480,AOR,arithmetic,org.apache.commons.math.complex.Complex,987,1,0.85,0.85,1470,qwen3.6:latest
Math-46-0481,Math,46,481,AOR,arithmetic,org.apache.commons.math.complex.Complex,987,1,0.85,0.85,1477,qwen3.6:latest
Math-46-0482,Math,46,482,AOR,arithmetic,org.apache.commons.math.complex.Complex,987,1,0.85,0.85,1454,qwen3.6:latest
Math-46-0483,Math,46,483,AOR,arithmetic,org.apache.commons.math.complex.Complex,987,1,0.85,0.85,1444,qwen3.6:latest
Math-46-0484,Math,46,484,AOR,arithmetic,org.apache.commons.math.complex.Complex,988,1,0.85,0.85,1458,qwen3.6:latest
Math-46-0485,Math,46,485,AOR,arithmetic,org.apache.commons.math.complex.Complex,988,1,0.85,0.85,1443,qwen3.6:latest
Math-46-0486,Math,46,486,AOR,arithmetic,org.apache.commons.math.complex.Complex,988,1,0.85,0.85,1484,qwen3.6:latest
Math-46-0487,Math,46,487,AOR,arithmetic,org.apache.commons.math.complex.Complex,988,1,0.85,0.85,1450,qwen3.6:latest
Math-46-0488,Math,46,488,AOR,arithmetic,org.apache.commons.math.complex.Complex,990,1,0.85,0.85,1508,qwen3.6:latest
Math-46-0489,Math,46,489,AOR,arithmetic,org.apache.commons.math.complex.Complex,990,1,0.85,0.85,1495,qwen3.6:latest
Math-46-0490,Math,46,490,AOR,arithmetic,org.apache.commons.math.complex.Complex,990,1,0.85,0.85,1501,qwen3.6:latest
Math-46-0491,Math,46,491,AOR,arithmetic,org.apache.commons.math.complex.Complex,990,1,0.85,0.85,1496,qwen3.6:latest
Math-46-0492,Math,46,492,AOR,arithmetic,org.apache.commons.math.complex.Complex,991,1,0.85,0.85,1571,qwen3.6:latest
Math-46-0493,Math,46,493,AOR,arithmetic,org.apache.commons.math.complex.Complex,991,1,0.85,0.85,1550,qwen3.6:latest
Math-46-0494,Math,46,494,AOR,arithmetic,org.apache.commons.math.complex.Complex,991,1,0.85,0.85,1578,qwen3.6:latest
Math-46-0495,Math,46,495,AOR,arithmetic,org.apache.commons.math.complex.Complex,991,1,0.85,0.85,1544,qwen3.6:latest
Math-46-0496,Math,46,496,COR,logical,org.apache.commons.math.complex.Complex,1027,0,0.85,0.85,1463,qwen3.6:latest
Math-46-0497,Math,46,497,COR,logical,org.apache.commons.math.complex.Complex,1027,1,0.75,0.75,1483,qwen3.6:latest
Math-46-0498,Math,46,498,LVR,arithmetic,org.apache.commons.math.complex.Complex,1031,1,0.75,0.75,1489,qwen3.6:latest
Math-46-0499,Math,46,499,LVR,arithmetic,org.apache.commons.math.complex.Complex,1031,1,0.15,0.15,1527,qwen3.6:latest
Math-46-0500,Math,46,500,AOR,arithmetic,org.apache.commons.math.complex.Complex,1031,1,0.75,0.75,1455,qwen3.6:latest
Math-46-0501,Math,46,501,AOR,arithmetic,org.apache.commons.math.complex.Complex,1031,1,0.85,0.85,1497,qwen3.6:latest
Math-46-0502,Math,46,502,AOR,arithmetic,org.apache.commons.math.complex.Complex,1031,1,0.75,0.75,1509,qwen3.6:latest
Math-46-0503,Math,46,503,AOR,arithmetic,org.apache.commons.math.complex.Complex,1031,1,0.85,0.85,1455,qwen3.6:latest
Math-46-0504,Math,46,504,LVR,arithmetic,org.apache.commons.math.complex.Complex,1032,1,0.75,0.75,1461,qwen3.6:latest
Math-46-0505,Math,46,505,LVR,arithmetic,org.apache.commons.math.complex.Complex,1032,1,0.15,0.15,1440,qwen3.6:latest
Math-46-0506,Math,46,506,AOR,arithmetic,org.apache.commons.math.complex.Complex,1032,1,0.85,0.85,1516,qwen3.6:latest
Math-46-0507,Math,46,507,AOR,arithmetic,org.apache.commons.math.complex.Complex,1032,1,0.85,0.85,1473,qwen3.6:latest
Math-46-0508,Math,46,508,AOR,arithmetic,org.apache.commons.math.complex.Complex,1032,1,0.75,0.75,1477,qwen3.6:latest
Math-46-0509,Math,46,509,AOR,arithmetic,org.apache.commons.math.complex.Complex,1032,1,0.85,0.85,1473,qwen3.6:latest
Math-46-0510,Math,46,510,AOR,arithmetic,org.apache.commons.math.complex.Complex,1033,1,0.85,0.85,1462,qwen3.6:latest
Math-46-0511,Math,46,511,AOR,arithmetic,org.apache.commons.math.complex.Complex,1033,1,0.85,0.85,1443,qwen3.6:latest
Math-46-0512,Math,46,512,AOR,arithmetic,org.apache.commons.math.complex.Complex,1033,1,0.75,0.75,1489,qwen3.6:latest
Math-46-0513,Math,46,513,AOR,arithmetic,org.apache.commons.math.complex.Complex,1033,1,0.85,0.85,1446,qwen3.6:latest
Math-46-0514,Math,46,514,AOR,arithmetic,org.apache.commons.math.complex.Complex,1035,1,0.85,0.85,1452,qwen3.6:latest
Math-46-0515,Math,46,515,AOR,arithmetic,org.apache.commons.math.complex.Complex,1035,1,0.85,0.85,1436,qwen3.6:latest
Math-46-0516,Math,46,516,AOR,arithmetic,org.apache.commons.math.complex.Complex,1035,1,0.85,0.85,1465,qwen3.6:latest
Math-46-0517,Math,46,517,AOR,arithmetic,org.apache.commons.math.complex.Complex,1035,1,0.85,0.85,1429,qwen3.6:latest
Math-46-0518,Math,46,518,AOR,arithmetic,org.apache.commons.math.complex.Complex,1036,1,0.85,0.85,1442,qwen3.6:latest
Math-46-0519,Math,46,519,AOR,arithmetic,org.apache.commons.math.complex.Complex,1036,1,0.85,0.85,1463,qwen3.6:latest
Math-46-0520,Math,46,520,AOR,arithmetic,org.apache.commons.math.complex.Complex,1036,1,0.85,0.85,1459,qwen3.6:latest
Math-46-0521,Math,46,521,AOR,arithmetic,org.apache.commons.math.complex.Complex,1036,1,0.85,0.85,1448,qwen3.6:latest
Math-46-0522,Math,46,522,LVR,arithmetic,org.apache.commons.math.complex.Complex,1086,0,0.15,0.15,1462,qwen3.6:latest
Math-46-0523,Math,46,523,LVR,arithmetic,org.apache.commons.math.complex.Complex,1086,0,0.15,0.15,1458,qwen3.6:latest
Math-46-0524,Math,46,524,ROR,relational,org.apache.commons.math.complex.Complex,1086,0,0.95,0.95,1444,qwen3.6:latest
Math-46-0525,Math,46,525,ROR,relational,org.apache.commons.math.complex.Complex,1086,0,0.95,0.95,1437,qwen3.6:latest
Math-46-0526,Math,46,526,ROR,relational,org.apache.commons.math.complex.Complex,1086,1,0.95,0.95,1447,qwen3.6:latest
Math-46-0527,Math,46,527,COR,logical,org.apache.commons.math.complex.Complex,1093,1,0.15,0.15,1426,qwen3.6:latest
Math-46-0528,Math,46,528,COR,logical,org.apache.commons.math.complex.Complex,1093,1,0.15,0.15,1432,qwen3.6:latest
Math-46-0529,Math,46,529,STD,statement_deletion,org.apache.commons.math.complex.Complex,1094,1,0.15,0.15,1414,qwen3.6:latest
Math-46-0530,Math,46,530,COR,logical,org.apache.commons.math.complex.Complex,1097,1,0.85,0.85,1463,qwen3.6:latest
Math-46-0531,Math,46,531,COR,logical,org.apache.commons.math.complex.Complex,1097,1,0.95,0.95,1477,qwen3.6:latest
Math-46-0532,Math,46,532,STD,statement_deletion,org.apache.commons.math.complex.Complex,1098,1,0.25,0.25,1436,qwen3.6:latest
Math-46-0533,Math,46,533,LVR,arithmetic,org.apache.commons.math.complex.Complex,1103,1,0.75,0.75,1554,qwen3.6:latest
Math-46-0534,Math,46,534,LVR,arithmetic,org.apache.commons.math.complex.Complex,1103,1,0.75,0.75,1541,qwen3.6:latest
Math-46-0535,Math,46,535,AOR,arithmetic,org.apache.commons.math.complex.Complex,1103,1,0.85,0.85,1545,qwen3.6:latest
Math-46-0536,Math,46,536,AOR,arithmetic,org.apache.commons.math.complex.Complex,1103,1,0.85,0.85,1533,qwen3.6:latest
Math-46-0537,Math,46,537,AOR,arithmetic,org.apache.commons.math.complex.Complex,1103,1,0.85,0.85,1524,qwen3.6:latest
Math-46-0538,Math,46,538,AOR,arithmetic,org.apache.commons.math.complex.Complex,1103,1,0.85,0.85,1530,qwen3.6:latest
Math-46-0539,Math,46,539,AOR,arithmetic,org.apache.commons.math.complex.Complex,1106,1,0.75,0.75,1584,qwen3.6:latest
Math-46-0540,Math,46,540,AOR,arithmetic,org.apache.commons.math.complex.Complex,1106,1,0.75,0.75,1664,qwen3.6:latest
Math-46-0541,Math,46,541,AOR,arithmetic,org.apache.commons.math.complex.Complex,1106,1,0.75,0.75,1579,qwen3.6:latest
Math-46-0542,Math,46,542,AOR,arithmetic,org.apache.commons.math.complex.Complex,1106,1,0.75,0.75,1580,qwen3.6:latest
Math-46-0543,Math,46,543,LVR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.75,0.75,1573,qwen3.6:latest
Math-46-0544,Math,46,544,LVR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.15,0.15,1576,qwen3.6:latest
Math-46-0545,Math,46,545,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.75,0.75,1558,qwen3.6:latest
Math-46-0546,Math,46,546,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.85,0.85,1606,qwen3.6:latest
Math-46-0547,Math,46,547,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.85,0.85,1561,qwen3.6:latest
Math-46-0548,Math,46,548,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.75,0.75,1567,qwen3.6:latest
Math-46-0549,Math,46,549,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.75,0.75,1576,qwen3.6:latest
Math-46-0550,Math,46,550,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.85,0.85,1547,qwen3.6:latest
Math-46-0551,Math,46,551,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.85,0.85,1552,qwen3.6:latest
Math-46-0552,Math,46,552,AOR,arithmetic,org.apache.commons.math.complex.Complex,1107,1,0.75,0.75,1569,qwen3.6:latest
Math-46-0553,Math,46,553,LVR,arithmetic,org.apache.commons.math.complex.Complex,1109,1,0.85,0.85,1557,qwen3.6:latest
Math-46-0554,Math,46,554,LVR,arithmetic,org.apache.commons.math.complex.Complex,1109,1,0.85,0.85,1561,qwen3.6:latest
Math-46-0555,Math,46,555,ROR,relational,org.apache.commons.math.complex.Complex,1109,0,0.85,0.85,1574,qwen3.6:latest
Math-46-0556,Math,46,556,ROR,relational,org.apache.commons.math.complex.Complex,1109,1,0.85,0.85,1577,qwen3.6:latest
Math-46-0557,Math,46,557,ROR,relational,org.apache.commons.math.complex.Complex,1109,1,0.85,0.85,1582,qwen3.6:latest
Math-46-0558,Math,46,558,AOR,arithmetic,org.apache.commons.math.complex.Complex,1111,1,0.85,0.85,1558,qwen3.6:latest
Math-46-0559,Math,46,559,AOR,arithmetic,org.apache.commons.math.complex.Complex,1111,1,0.85,0.85,1567,qwen3.6:latest
Math-46-0560,Math,46,560,AOR,arithmetic,org.apache.commons.math.complex.Complex,1111,1,0.85,0.85,1546,qwen3.6:latest
Math-46-0561,Math,46,561,AOR,arithmetic,org.apache.commons.math.complex.Complex,1111,1,0.85,0.85,1549,qwen3.6:latest
Math-46-0562,Math,46,562,AOR,arithmetic,org.apache.commons.math.complex.Complex,1112,1,0.85,0.85,1490,qwen3.6:latest
Math-46-0563,Math,46,563,AOR,arithmetic,org.apache.commons.math.complex.Complex,1112,1,0.85,0.85,1497,qwen3.6:latest
Math-46-0564,Math,46,564,AOR,arithmetic,org.apache.commons.math.complex.Complex,1112,1,0.85,0.85,1469,qwen3.6:latest
Math-46-0565,Math,46,565,AOR,arithmetic,org.apache.commons.math.complex.Complex,1112,1,0.85,0.85,1500,qwen3.6:latest
